IoU,Predicted,Ground_Truth,Char_Accuracy,CER,WER,Full_Plate_Match
0.8955223880597015,AL84T7,AVL8477,0.2857142857142857,0.2857142857142857,1.0
0.7941176470588235,AL84T],AVL8477,0.14285714285714285,0.42857142857142855,1.0
0.7815468113975577,NLB4T7,AVL8477,0.14285714285714285,0.5714285714285714,1.0
0.9381663113006397,AvC8477,AVL8477,0.7142857142857143,0.2857142857142857,1.0
0.8428169014084507,WSu,AVL8477,0.0,1.0,1.0
0.9090909090909091,WNL 8477,AVL8477,0.25,0.42857142857142855,2.0
0.8959156785243741,N 8477],AVL8477,0.14285714285714285,0.5714285714285714,2.0
0.9090909090909091,WL8477,AVL8477,0.14285714285714285,0.2857142857142857,1.0
0.8045070422535211,WBd,AVL8477,0.0,1.0,1.0
0.831758034026465,AVC 8477,AVL8477,0.375,0.2857142857142857,2.0
0.8695652173913043,L 8477,AVL8477,0.14285714285714285,0.42857142857142855,2.0
0.8959156785243741,W58477,AVL8477,0.14285714285714285,0.42857142857142855,1.0
0.667741935483871,AEI 661,AEI6611,0.7142857142857143,0.2857142857142857,2.0
0.6602870813397129,AEI 661,AEI6611,0.7142857142857143,0.2857142857142857,2.0
0.6140350877192983,AEL 661,AEI6611,0.5714285714285714,0.42857142857142855,2.0
0.5151515151515151,AEI 661,AEI6611,0.7142857142857143,0.2857142857142857,2.0
0.6039387308533917,AEL 661,AEI6611,0.5714285714285714,0.42857142857142855,2.0
0.6481340441736482,AE| 661,AEI6611,0.5714285714285714,0.42857142857142855,2.0
0.65,AEL 661 ,AEI6611,0.5,0.42857142857142855,2.0
0.5754245754245755,AEI 661,AEI6611,0.7142857142857143,0.2857142857142857,2.0
0.5849802371541502,AE| 661,AEI6611,0.5714285714285714,0.42857142857142855,2.0
0.6953983516483516,AEI 661,AEI6611,0.7142857142857143,0.2857142857142857,2.0
0.6295639844026941,AEI 661,AEI6611,0.7142857142857143,0.2857142857142857,2.0
0.605890603085554,"AE | 66,1",AEI6611,0.2222222222222222,0.5714285714285714,3.0
0.6032608695652174,AEA 661,AEI6611,0.5714285714285714,0.42857142857142855,2.0
0.6406926406926406,AEI 661,AEI6611,0.7142857142857143,0.2857142857142857,2.0
0.6428571428571429,AEL 661,AEI6611,0.5714285714285714,0.42857142857142855,2.0
0.6032171581769437,AEL 661,AEI6611,0.5714285714285714,0.42857142857142855,2.0
0.6032608695652174,AEI 661,AEI6611,0.7142857142857143,0.2857142857142857,2.0
0.6428571428571429,AE|.661 ,AEI6611,0.5,0.42857142857142855,1.0
0.6097560975609756,AEL.661 ,AEI6611,0.5,0.42857142857142855,1.0
0.65,AEI 661,AEI6611,0.7142857142857143,0.2857142857142857,2.0
0.6680555555555555,AEI 664,AEI6611,0.5714285714285714,0.42857142857142855,2.0
0.6,AEI 661,AEI6611,0.7142857142857143,0.2857142857142857,2.0
0.7191051136363636,AEL 664 ,AEI6611,0.375,0.5714285714285714,2.0
0.7466712188460225,AEL 6644,AEI6611,0.375,0.5714285714285714,2.0
0.6229143492769744,AEI 661,AEI6611,0.7142857142857143,0.2857142857142857,2.0
0.603448275862069,AEI 661,AEI6611,0.7142857142857143,0.2857142857142857,2.0
0.6229143492769744,AEL 661,AEI6611,0.5714285714285714,0.42857142857142855,2.0
0.6174496644295302,AEL 661,AEI6611,0.5714285714285714,0.42857142857142855,2.0
0.7594320486815416,AEI 6614,AEI6611,0.625,0.2857142857142857,2.0
0.7631027253668763,AsG 379],ASG3793,0.25,0.42857142857142855,2.0
0.7267384916748286,ASG 3793',ASG3793,0.3333333333333333,0.2857142857142857,2.0
0.6623376623376623,455 3193',ASG3793,0.0,0.8571428571428571,2.0
0.6443148688046647,ASG 393,ASG3793,0.7142857142857143,0.2857142857142857,2.0
0.6748285994123409,45g 3793},ASG3793,0.0,0.7142857142857143,2.0
0.6127167630057804,456 393,ASG3793,0.2857142857142857,0.7142857142857143,2.0
0.66015625,456 37793,ASG3793,0.0,0.7142857142857143,2.0
0.6060606060606061,456 37799,ASG3793,0.0,0.8571428571428571,2.0
0.6200956937799043,45G3793,ASG3793,0.7142857142857143,0.2857142857142857,1.0
0.6196043165467626,45g 3793],ASG3793,0.0,0.7142857142857143,2.0
0.7134615384615385,Asg 3193,ASG3793,0.125,0.5714285714285714,2.0
0.6487523992322457,ASG 3793,ASG3793,0.375,0.14285714285714285,2.0
0.6326923076923077,5G 7193},ASG3793,0.25,0.7142857142857143,2.0
0.7737226277372263,45G 3793,ASG3793,0.125,0.42857142857142855,2.0
0.6162679425837321,56*37193,ASG3793,0.25,0.5714285714285714,1.0
0.6925638179800222,45G 3793,ASG3793,0.125,0.42857142857142855,2.0
0.8235294117647058,4sg 3793,ASG3793,0.0,0.5714285714285714,2.0
0.7147613762486127,5G 3793,ASG3793,0.5714285714285714,0.42857142857142855,2.0
0.6127167630057804,"456 3793,",ASG3793,0.0,0.7142857142857143,2.0
0.7095516569200779,45g*3793,ASG3793,0.0,0.5714285714285714,1.0
0.6834910620399579,45g 3793,ASG3793,0.0,0.5714285714285714,2.0
0.7311320754716981,C40k4124,AOM8734,0.0,1.0,1.0
0.7224770642201835,Lkh4,AOM8734,0.0,0.8571428571428571,1.0
0.6735015772870663,Adh 4714,AOM8734,0.125,0.7142857142857143,2.0
0.7580778790389395,4oha214,AOM8734,0.14285714285714285,0.8571428571428571,1.0
0.6354319180087847,LA0h4734,AOM8734,0.0,0.5714285714285714,1.0
0.7544738725841088,Aoh 9234,AOM8734,0.125,0.7142857142857143,2.0
0.6208869814020028,(A0h474,AOM8734,0.14285714285714285,0.7142857142857143,1.0
0.6208869814020028,(Aok0734,AOM8734,0.0,0.5714285714285714,1.0
0.7441860465116279,Ahala4,AOM8734,0.14285714285714285,0.7142857142857143,1.0
0.7320261437908496,Aok 9234,AOM8734,0.125,0.7142857142857143,2.0
0.65625,Aok 8734,AOM8734,0.125,0.42857142857142855,2.0
0.7325581395348837,Aok 9734,AOM8734,0.125,0.5714285714285714,2.0
0.6286528866714184,Aok 9234,AOM8734,0.125,0.7142857142857143,2.0
0.7777777777777778,40k R734,AOM8734,0.0,0.7142857142857143,2.0
0.6402439024390244,Lqu34,AOM8734,0.0,0.7142857142857143,1.0
0.7692307692307693,Aohi734,AOM8734,0.5714285714285714,0.42857142857142855,1.0
0.7212622088655146,Alb4,AOM8734,0.14285714285714285,0.7142857142857143,1.0
0.8047337278106509,Aoh R7341,AOM8734,0.1111111111111111,0.7142857142857143,2.0
0.8539325842696629,Aquaza4,AOM8734,0.2857142857142857,0.7142857142857143,1.0
0.8957142857142857,Aohazad,AOM8734,0.14285714285714285,0.8571428571428571,1.0
0.8821428571428571,Aohnzad,AOM8734,0.14285714285714285,0.8571428571428571,1.0
0.8047337278106509,Aqhazad,AOM8734,0.14285714285714285,0.8571428571428571,1.0
0.790273556231003,Aoh 9714,AOM8734,0.125,0.7142857142857143,2.0
0.790273556231003,AOH 9734,AOM8734,0.25,0.42857142857142855,2.0
0.790273556231003,Aohazau,AOM8734,0.14285714285714285,0.8571428571428571,1.0
0.827433628318584,Aoh 87341,AOM8734,0.1111111111111111,0.5714285714285714,2.0
0.8421052631578947,Adhg734,AOM8734,0.5714285714285714,0.42857142857142855,1.0
0.8666666666666667,4049734,AOM8734,0.42857142857142855,0.5714285714285714,1.0
0.6900212314225053,Aohaz34,AOM8734,0.42857142857142855,0.5714285714285714,1.0
0.7787174066243834,AOH 8234,AOM8734,0.25,0.42857142857142855,2.0
0.8057851239669421,Avd0i5,AYN8015,0.14285714285714285,0.5714285714285714,1.0
0.7771260997067448,G 8015,AYN8015,0.0,0.42857142857142855,2.0
0.7012448132780082,QA B015,AYN8015,0.42857142857142855,0.5714285714285714,2.0
0.7636887608069164,L B0I5,AYN8015,0.0,0.7142857142857143,2.0
0.7868504772004242,AN B0I5,AYN8015,0.42857142857142855,0.5714285714285714,2.0
0.6907020872865275,Aa bois,AYN8015,0.14285714285714285,0.8571428571428571,2.0
0.7145557655954632,GH 80I5,AYN8015,0.42857142857142855,0.5714285714285714,2.0
0.7145557655954632,Avh 80I5,AYN8015,0.125,0.5714285714285714,2.0
0.7032558139534884,AYH 8015,AYN8015,0.25,0.2857142857142857,2.0
0.6923076923076923,Avh 8015,AYN8015,0.125,0.42857142857142855,2.0
0.8076923076923077,Axm bois,AYN8015,0.125,1.0,2.0
0.6924460431654677,AYH BDIS,AYN8015,0.25,0.8571428571428571,2.0
0.8934010152284264,AyM 8015,AYN8015,0.125,0.42857142857142855,2.0
0.7889273356401384,A8015,AYN8015,0.14285714285714285,0.2857142857142857,1.0
0.8267716535433071,AxA b015,AYN8015,0.125,0.5714285714285714,2.0
0.7946096654275093,AYM b015,AYN8015,0.25,0.42857142857142855,2.0
0.8949950932286556,AXN Bots,AYN8015,0.25,0.8571428571428571,2.0
0.7946096654275093,AYH B0I5,AYN8015,0.25,0.5714285714285714,2.0
0.8082191780821918,An 8015,AYN8015,0.7142857142857143,0.2857142857142857,2.0
0.7945205479452054,An 80I5,AYN8015,0.5714285714285714,0.42857142857142855,2.0
0.8090185676392573,An 80[5,AYN8015,0.5714285714285714,0.42857142857142855,2.0
0.871875,Ayn 80|5,AYN8015,0.125,0.5714285714285714,2.0
0.8234375,AyM 8015,AYN8015,0.125,0.42857142857142855,2.0
0.8597842835130971,Ayn 8015,AYN8015,0.125,0.42857142857142855,2.0
0.8242424242424242,LA 8015,AYN8015,0.5714285714285714,0.42857142857142855,2.0
0.8611111111111112,An B015,AYN8015,0.5714285714285714,0.42857142857142855,2.0
0.6980482204362801,Ayn 8015),AYN8015,0.1111111111111111,0.5714285714285714,2.0
0.7315270935960592,AY 8015,AYN8015,0.8571428571428571,0.14285714285714285,2.0
0.7938144329896907,Ayn 8015],AYN8015,0.1111111111111111,0.5714285714285714,2.0
0.8472400513478819,Layn 8015,AYN8015,0.0,0.7142857142857143,2.0
0.7328431372549019,AqF 6375,AQF6375,0.25,0.2857142857142857,2.0
0.779585326953748,AqF 6375,AQF6375,0.25,0.2857142857142857,2.0
0.7405572755417956,AqF 6375,AQF6375,0.25,0.2857142857142857,2.0
0.8116160096298526,AqF .6375,AQF6375,0.2222222222222222,0.42857142857142855,2.0
0.8507414571244358,AqF.6375,AQF6375,0.25,0.2857142857142857,1.0
0.7969639468690702,AqF 6375,AQF6375,0.25,0.2857142857142857,2.0
0.5052490805141769,6375,AQF6375,0.0,0.42857142857142855,1.0
0.8310249307479224,AqF 6375),AQF6375,0.2222222222222222,0.42857142857142855,2.0
0.8056265984654731,AqF 6375],AQF6375,0.2222222222222222,0.42857142857142855,2.0
0.7822222222222223,AqF 6375],AQF6375,0.2222222222222222,0.42857142857142855,2.0
0.7644444444444445,Aqf.6375,AQF6375,0.125,0.42857142857142855,1.0
0.8024809160305344,AqF.6375),AQF6375,0.2222222222222222,0.42857142857142855,1.0
0.5050856710429363,6375,AQF6375,0.0,0.42857142857142855,1.0
0.8333333333333334,AQF .6375],AQF6375,0.3,0.42857142857142855,2.0
0.8333333333333334,AQF 6375),AQF6375,0.3333333333333333,0.2857142857142857,2.0
0.513595994232462,6375,AQF6375,0.0,0.42857142857142855,1.0
0.85,QqF 6375),AQF6375,0.1111111111111111,0.5714285714285714,2.0
0.8073929961089494,AqF. 6375),AQF6375,0.2,0.5714285714285714,2.0
0.8055009823182712,AQF .6375),AQF6375,0.3,0.42857142857142855,2.0
0.8508597883597884,AQF 6375,AQF6375,0.375,0.14285714285714285,2.0
0.5097458952526428,56375],AQF6375,0.0,0.5714285714285714,1.0
0.8236032642812304,AqF 6375),AQF6375,0.2222222222222222,0.42857142857142855,2.0
0.7894736842105263,AqF 6375,AQF6375,0.25,0.2857142857142857,2.0
0.7702182284980744,AqF 6375,AQF6375,0.25,0.2857142857142857,2.0
0.7898089171974523,AqF:6375),AQF6375,0.2222222222222222,0.42857142857142855,1.0
0.804219671113869,AQF 6375),AQF6375,0.3333333333333333,0.2857142857142857,2.0
0.8421052631578947,AQF 6375,AQF6375,0.375,0.14285714285714285,2.0
0.8332234673698088,Aqf 6375,AQF6375,0.125,0.42857142857142855,2.0
0.6274509803921569,"Aqu 91,77",AQU9177,0.1111111111111111,0.5714285714285714,2.0
0.6342710997442456,AQu 9177,AQU9177,0.375,0.2857142857142857,2.0
0.7475490196078431,"AQU 94,77",AQU9177,0.3333333333333333,0.42857142857142855,2.0
0.5444234404536862,AQU 917,AQU9177,0.5714285714285714,0.2857142857142857,2.0
0.715527950310559,AQU 9177,AQU9177,0.5,0.14285714285714285,2.0
0.6452425960932577,"ADu 91,77",AQU9177,0.1111111111111111,0.5714285714285714,2.0
0.6161490683229813,"AQu 91,77",AQU9177,0.2222222222222222,0.42857142857142855,2.0
0.6360248447204969,Aqu 9/77,AQU9177,0.25,0.5714285714285714,2.0
0.7274954072259645,"Aqu 91,77",AQU9177,0.1111111111111111,0.5714285714285714,2.0
0.8328230251071648,"AqU 91,77",AQU9177,0.2222222222222222,0.42857142857142855,2.0
0.7971014492753623,"Aqu,91,77",AQU9177,0.1111111111111111,0.5714285714285714,1.0
0.88,Aqu g42,AQU9177,0.14285714285714285,0.8571428571428571,2.0
0.9230769230769231,tou g472,AQU9177,0.125,1.0,2.0
0.8984615384615384,Gou g27},AQU9177,0.125,1.0,2.0
0.8879753340184995,tqu9422,AQU9177,0.14285714285714285,0.8571428571428571,1.0
0.8691938067271756,dquguz7,AQU9177,0.14285714285714285,0.8571428571428571,1.0
0.8622087132725431,Aqu;9127,AQU9177,0.125,0.5714285714285714,1.0
0.8374760994263862,LQU947,AQU9177,0.5714285714285714,0.42857142857142855,1.0
0.7894736842105263,Aqu 9177,AQU9177,0.25,0.42857142857142855,2.0
0.7792207792207793,Aqu 9177,AQU9177,0.25,0.42857142857142855,2.0
0.7692307692307693,Aqu 9177,AQU9177,0.25,0.42857142857142855,2.0
0.6564102564102564,Aqu 917,AQU9177,0.2857142857142857,0.5714285714285714,2.0
0.8306490971205466,Aqu 9177,AQU9177,0.25,0.42857142857142855,2.0
0.799812030075188,Apu g177,AQU9177,0.25,0.5714285714285714,2.0
0.7769516728624535,Aqu g177,AQU9177,0.25,0.5714285714285714,2.0
0.7398897058823529,Aqug7,AQU9177,0.14285714285714285,0.7142857142857143,1.0
0.8117647058823529,Aqu9u7,AQU9177,0.42857142857142855,0.5714285714285714,1.0
0.831946755407654,dpu gj2,AQU9177,0.0,1.0,2.0
0.794912559618442,4qu 9112,AQU9177,0.0,0.8571428571428571,2.0
0.8078817733990148,Aqu;9127,AQU9177,0.125,0.5714285714285714,1.0
0.7480971366437115,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.8289572393098275,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.8290693362995921,AvC 5538,AVC5538,0.375,0.2857142857142857,2.0
0.7565982404692082,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7480971366437115,Avc;5538,AVC5538,0.25,0.42857142857142855,1.0
0.7501744591765527,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7783895388850653,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.6973947895791583,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7857142857142857,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7792207792207793,AvC:5538,AVC5538,0.375,0.2857142857142857,1.0
0.8014336917562724,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7134268537074149,Avc; 5538,AVC5538,0.1111111111111111,0.5714285714285714,2.0
0.7792207792207793,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7876106194690266,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7213114754098361,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7948369565217391,Avc;5538,AVC5538,0.25,0.42857142857142855,1.0
0.7624633431085044,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7639484978540773,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7624633431085044,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7948369565217391,Avc:5538,AVC5538,0.25,0.42857142857142855,1.0
0.7557152188112345,Avc;5538,AVC5538,0.25,0.42857142857142855,1.0
0.7336715282181357,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7400379506641366,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.6584463625154131,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7135102533172497,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7244582043343654,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.803763440860215,Avc:5538,AVC5538,0.25,0.42857142857142855,1.0
0.7321652065081352,Avc;5538,AVC5538,0.25,0.42857142857142855,1.0
0.7779255319148937,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.7484355444305382,Avc 5538,AVC5538,0.25,0.42857142857142855,2.0
0.6646153846153846,FYo 6753,PYO6759,0.125,0.5714285714285714,2.0
0.7392607392607392,PYo 6753,PYO6759,0.25,0.42857142857142855,2.0
0.7033516758379189,FYO 6753,PYO6759,0.25,0.42857142857142855,2.0
0.7027540360873694,2y0 6753,PYO6759,0.0,0.7142857142857143,2.0
0.6938584153774027,PYC 6753,PYO6759,0.25,0.42857142857142855,2.0
0.7592407592407593,PYo 6759,PYO6759,0.25,0.2857142857142857,2.0
0.8206572769953052,PY0 6759,PYO6759,0.25,0.2857142857142857,2.0
0.7205452775073028,PYo 675],PYO6759,0.25,0.42857142857142855,2.0
0.7307692307692307,PYC 6759,PYO6759,0.25,0.2857142857142857,2.0
0.8666666666666667,Py0 6759,PYO6759,0.125,0.42857142857142855,2.0
0.8020924149956408,PY06759,PYO6759,0.8571428571428571,0.14285714285714285,1.0
0.8173690932311622,PY0 6759,PYO6759,0.25,0.2857142857142857,2.0
0.877914951989026,Py0 6759,PYO6759,0.125,0.42857142857142855,2.0
0.856760374832664,Py0 5759,PYO6759,0.125,0.5714285714285714,2.0
0.8176152887411716,"PY0 67,59",PYO6759,0.2222222222222222,0.42857142857142855,2.0
0.780952380952381,"Py0 67,59",PYO6759,0.1111111111111111,0.5714285714285714,2.0
0.7789046653144016,Py0 6759,PYO6759,0.125,0.42857142857142855,2.0
0.789093825180433,Py0 6759,PYO6759,0.125,0.42857142857142855,2.0
0.7800237812128419,Py0 6759,PYO6759,0.125,0.42857142857142855,2.0
0.789093825180433,Py0 6759,PYO6759,0.125,0.42857142857142855,2.0
0.7239923224568138,Py0 6759,PYO6759,0.125,0.42857142857142855,2.0
0.7752808988764045,Py0 6759,PYO6759,0.125,0.42857142857142855,2.0
0.75,Py0 6759,PYO6759,0.125,0.42857142857142855,2.0
0.7724137931034483,pyd 6759,PYO6759,0.0,0.5714285714285714,2.0
0.7752808988764045,pyd 6759,PYO6759,0.0,0.5714285714285714,2.0
0.7561890472618155,py0 6759,PYO6759,0.0,0.5714285714285714,2.0
0.7899686520376176,Py0 6759,PYO6759,0.125,0.42857142857142855,2.0
0.7146401985111662,Py0 6759,PYO6759,0.125,0.42857142857142855,2.0
0.6363636363636364,Ava: [466,AVA1466,0.1111111111111111,0.7142857142857143,2.0
0.6824802330420308,Ava: |466,AVA1466,0.1111111111111111,0.7142857142857143,2.0
0.848585690515807,Ava-|466,AVA1466,0.25,0.5714285714285714,1.0
0.6981694338016177,Ava:[466,AVA1466,0.25,0.5714285714285714,1.0
0.7087294727744166,Ava [466,AVA1466,0.25,0.5714285714285714,2.0
0.7441860465116279,va 1466,AVA1466,0.5714285714285714,0.42857142857142855,2.0
0.7073386383731212,Ava [466,AVA1466,0.25,0.5714285714285714,2.0
0.8372093023255814,Ava-1466,AVA1466,0.25,0.42857142857142855,1.0
0.8383838383838383,Ava-1466,AVA1466,0.25,0.42857142857142855,1.0
0.8121059268600253,Ava 1466,AVA1466,0.25,0.42857142857142855,2.0
0.6201550387596899,Ava[466,AVA1466,0.5714285714285714,0.42857142857142855,1.0
0.5841784989858012,Av 1466,AVA1466,0.7142857142857143,0.2857142857142857,2.0
0.5517241379310345,Ava[466,AVA1466,0.5714285714285714,0.42857142857142855,1.0
0.6890611541774333,Ava [466,AVA1466,0.25,0.5714285714285714,2.0
0.6890756302521008,Ava [466,AVA1466,0.25,0.5714285714285714,2.0
0.6722689075630253,Ava (466,AVA1466,0.25,0.5714285714285714,2.0
0.8367346938775511,Ava 1466,AVA1466,0.25,0.42857142857142855,2.0
0.6415396952686447,Ava [466,AVA1466,0.25,0.5714285714285714,2.0
0.6810631229235881,Ava: [466,AVA1466,0.1111111111111111,0.7142857142857143,2.0
0.9077306733167082,Ava-(466,AVA1466,0.25,0.5714285714285714,1.0
0.6490872210953347,Ava:(466,AVA1466,0.25,0.5714285714285714,1.0
0.6415396952686447,Ava:(466,AVA1466,0.25,0.5714285714285714,1.0
0.6024096385542169,Ava:(466,AVA1466,0.25,0.5714285714285714,1.0
0.6431372549019608,Ava (466,AVA1466,0.25,0.5714285714285714,2.0
0.7923627684964201,Ava-(466,AVA1466,0.25,0.5714285714285714,1.0
0.6223908918406073,AvaF(466,AVA1466,0.25,0.5714285714285714,1.0
0.6349206349206349,Ava (466,AVA1466,0.25,0.5714285714285714,2.0
0.6431372549019608,Ava (466,AVA1466,0.25,0.5714285714285714,2.0
0.665314401622718,Ava [466,AVA1466,0.25,0.5714285714285714,2.0
0.6349206349206349,Ava-(466,AVA1466,0.25,0.5714285714285714,1.0
0.5937654626422563,7892,AYB7892,0.0,0.42857142857142855,1.0
0.7551020408163265,10892,AYB7892,0.0,0.5714285714285714,1.0
0.7510668563300142,1092/,AYB7892,0.0,0.8571428571428571,1.0
0.5697674418604651,1892,AYB7892,0.0,0.5714285714285714,1.0
0.5194805194805194,7892,AYB7892,0.0,0.42857142857142855,1.0
0.5695301376364499,1092,AYB7892,0.0,0.7142857142857143,1.0
0.5454545454545454,7892,AYB7892,0.0,0.42857142857142855,1.0
0.5804988662131519,1892,AYB7892,0.0,0.5714285714285714,1.0
0.5333333333333333,1892,AYB7892,0.0,0.5714285714285714,1.0
0.869762174405436,OAL J164,BAL3161,0.25,0.5714285714285714,2.0
0.6541207008436081,CLE,BAL3161,0.0,0.8571428571428571,1.0
0.6176470588235294,BAL 346,BAL3161,0.42857142857142855,0.42857142857142855,2.0
0.8178879310344828,BAi 3461,BAL3161,0.25,0.42857142857142855,2.0
0.6564705882352941,BAL 316 |,BAL3161,0.3333333333333333,0.42857142857142855,3.0
0.7420289855072464,BAL 3161,BAL3161,0.375,0.14285714285714285,2.0
0.7857142857142857,BAL 316 |,BAL3161,0.3333333333333333,0.42857142857142855,3.0
0.5446009389671361,BAL 316,BAL3161,0.42857142857142855,0.2857142857142857,2.0
0.6490140845070422,BAL 316|,BAL3161,0.375,0.2857142857142857,2.0
0.7193763919821826,BAL.3464,BAL3161,0.375,0.42857142857142855,1.0
0.5917808219178082,BAL.346,BAL3161,0.42857142857142855,0.42857142857142855,1.0
0.649393605292172,BAL. 346,BAL3161,0.375,0.5714285714285714,2.0
0.7990867579908676,BAL.316|,BAL3161,0.375,0.2857142857142857,1.0
0.5917808219178082,BLL 2u6,BAL3161,0.2857142857142857,0.7142857142857143,2.0
0.772469252601703,BAL J164_,BAL3161,0.3333333333333333,0.5714285714285714,2.0
0.7592867756315007,BAL 3461,BAL3161,0.375,0.2857142857142857,2.0
0.7783783783783784,BAL 346|,BAL3161,0.375,0.42857142857142855,2.0
0.7307692307692307,BAL 316|,BAL3161,0.375,0.2857142857142857,2.0
0.768,BAL 316|,BAL3161,0.375,0.2857142857142857,2.0
0.728744939271255,BAL 316|,BAL3161,0.375,0.2857142857142857,2.0
0.8302439024390244,BAL3u64,BAL3161,0.7142857142857143,0.2857142857142857,1.0
0.7664783427495292,BAL3u61,BAL3161,0.8571428571428571,0.14285714285714285,1.0
0.7593097184377838,BAL 3161,BAL3161,0.375,0.14285714285714285,2.0
0.8206572769953052,BAL 3461,BAL3161,0.375,0.2857142857142857,2.0
0.8016085790884718,"BAL, 3464",BAL3161,0.3333333333333333,0.5714285714285714,2.0
0.7421007685738685,BAL 346L,BAL3161,0.375,0.42857142857142855,2.0
0.7245508982035929,BAL316[,BAL3161,0.8571428571428571,0.14285714285714285,1.0
